09-jun-97;6511.50
06-jun-97;6616.20
05-jun-97;6514.40
04-jun-97;6411.40
03-jun-97;6404.80
02-jun-97;6298.10
30-may-97;6300.80
29-may-97;6416.50
28-may-97;6522.30
27-may-97;6675.50
26-may-97;6582.20
23-may-97;6432.30
22-may-97;6402.20
21-may-97;6449.00
20-may-97;6299.90
19-may-97;6228.70
16-may-97;6253.90
14-may-97;6304.40
13-may-97;6324.20
12-may-97;6283.70
09-may-97;6128.10
08-may-97;6064.90
07-may-97;6042.60
06-may-97;6043.20
05-may-97;6059.90
30-Apr-97;5909.30
29-Apr-97;5838.20
28-Apr-97;5757.30
25-Apr-97;5732.60
24-Apr-97;5772.70
23-Apr-97;5802.30
22-Apr-97;5730.00
21-Apr-97;5670.90
18-Apr-97;5628.10
17-Apr-97;5629.30
16-Apr-97;5588.00
15-Apr-97;5585.90
14-Apr-97;5452.60
11-Apr-97;5441.40
10-Apr-97;5488.30
9-Apr-97;5527.20
8-Apr-97;5482.80
7-Apr-97;5461.10
4-Apr-97;5336.10
3-Apr-97;5279.90
2-Apr-97;5310.40
1-Apr-97;5326.50
31-mar-97;5424.30
26-mar-97;5520.70
25-mar-97;5438.80
24-mar-97;5349.30
21-mar-97;5357.70
20-mar-97;5355.50
19-mar-97;5432.10
18-mar-97;5414.80
17-mar-97;5458.60
14-mar-97;5568.10
13-mar-97;5566.70
12-mar-97;5537.60
11-mar-97;5603.10
10-mar-97;5620.70
07-mar-97;5503.10
06-mar-97;5402.70
05-mar-97;5319.10
04-mar-97;5336.70
03-mar-97;5274.00
28-feb-97;5305.40
27-feb-97;5357.50
26-feb-97;5311.40
25-feb-97;5333.90
24-feb-97;5296.50
21-feb-97;5377.90
20-feb-97;5434.80
19-feb-97;5481.40
18-feb-97;5505.20
17-feb-97;5509.10
14-feb-97;5499.30
13-feb-97;5458.20
12-feb-97;5435.40
11-feb-97;5419.20
10-feb-97;5447.30
07-feb-97;5449.80
06-feb-97;5415.60
05-feb-97;5379.00
04-feb-97;5297.60
03-feb-97;5294.10
31-Jan-97;5327.40
30-Jan-97;5256.70
29-Jan-97;5280.00
28-Jan-97;5353.80
27-Jan-97;5253.90
24-Jan-97;5324.70
23-Jan-97;5450.70
22-Jan-97;5463.10
21-Jan-97;5516.40
20-Jan-97;5470.20
17-Jan-97;5470.20
16-Jan-97;5384.80
15-Jan-97;5327.30
14-Jan-97;5350.20
13-Jan-97;5351.70
10-Jan-97;5258.70
9-Jan-97;5231.40
8-Jan-97;5221.50
7-Jan-97;5161.60
3-Jan-97;5141.10
2-Jan-97;5018.60
31-Dec-96;5154.80
30-Dec-96;5145.00
27-Dec-96;5107.00
26-Dec-96;4815.60
23-Dec-96;4996.50
20-Dec-96;4966.80
19-Dec-96;4908.90
18-Dec-96;4815.60
17-Dec-96;4733.30
16-Dec-96;4750.40
13-Dec-96;4651.00
12-Dec-96;4663.90
11-Dec-96;4677.80
10-Dec-96;4753.20
9-Dec-96;4704.10
5-Dec-96;4714.00
4-Dec-96;4724.50
3-Dec-96;4757.20
2-Dec-96;4683.50
29-nov-96;4667.80
28-nov-96;4616.70
27-nov-96;4566.50
26-nov-96;4597.20
25-nov-96;4584.80
22-nov-96;4544.30
21-nov-96;4511.60
20-nov-96;4512.90
19-nov-96;4506.90
18-nov-96;4483.70
15-nov-96;4489.90
14-nov-96;4492.90
13-nov-96;4469.90
12-nov-96;4459.50
11-nov-96;4421.40
08-nov-96;4428.10
07-nov-96;4433.70
06-nov-96;4427.30
05-nov-96;4373.90
04-nov-96;4316.60
31-oct-96;4306.70
30-oct-96;4308.80
29-oct-96;4352.20
28-oct-96;4383.60
25-oct-96;4396.90
24-oct-96;4406.70
23-oct-96;4384.80
22-oct-96;4403.40
21-oct-96;4402.60
18-oct-96;4377.40
17-oct-96;4322.30
16-oct-96;4295.50
15-oct-96;4328.40
14-oct-96;4266.10
11-oct-96;4243.10
10-oct-96;4247.50
09-oct-96;4257.80
08-oct-96;4277.10
07-oct-96;4271.30
04-oct-96;4266.30
03-oct-96;4243.90
02-oct-96;4262.40
01-oct-96;4239.70
30-sep-96;4215.60
27-sep-96;4195.10
26-sep-96;4213.90
25-sep-96;4177.80
24-sep-96;4135.70
23-sep-96;4098.00
20-sep-96;4093.60
19-sep-96;4082.20
18-sep-96;4069.80
17-sep-96;4083.60
16-sep-96;4101.60
13-sep-96;4079.30
12-sep-96;4030.40
11-sep-96;4001.30
10-sep-96;4003.70
09-sep-96;3987.90
06-sep-96;3963.10
05-sep-96;3953.30
04-sep-96;3966.20
03-sep-96;4004.00
02-sep-96;4033.60
30-Aug-96;4025.50
29-Aug-96;4046.20
28-Aug-96;4084.50
27-Aug-96;4075.50
26-Aug-96;4041.00
23-Aug-96;4070.00
22-Aug-96;4060.20
21-Aug-96;3997.80
20-Aug-96;4022.20
19-Aug-96;4012.30
16-Aug-96;4052.00
14-Aug-96;4025.70
13-Aug-96;4030.60
12-Aug-96;4018.90
9-Aug-96;4030.50
8-Aug-96;4070.10
7-Aug-96;4072.40
6-Aug-96;4101.00
5-Aug-96;4120.20
2-Aug-96;4120.20
1-Aug-96;4040.00
31-jul-96;3979.40
30-jul-96;3932.40
29-jul-96;3935.70
26-jul-96;3964.30
25-jul-96;4010.80
24-jul-96;3976.50
23-jul-96;4029.90
22-jul-96;3995.50
19-jul-96;4055.10
18-jul-96;4037.10
17-jul-96;4001.90
16-jul-96;3985.50
15-jul-96;4056.80
12-jul-96;4114.70
11-jul-96;4151.20
10-jul-96;4210.00
09-jul-96;4210.00
08-jul-96;4193.00
05-jul-96;4192.70
04-jul-96;4249.70
03-jul-96;4228.70
02-jul-96;4255.90
01-jul-96;4278.30
28-jun-96;4264.10
27-jun-96;4233.10
26-jun-96;4258.00
25-jun-96;4269.40
24-jun-96;4264.40
21-jun-96;4241.50
20-jun-96;4211.50
19-jun-96;4228.20
18-jun-96;4251.00
17-jun-96;4224.00
14-jun-96;4237.10
13-jun-96;4242.00
12-jun-96;4255.60
11-jun-96;4224.40
10-jun-96;4173.20
07-jun-96;4136.50
06-jun-96;4168.40
05-jun-96;4125.20
04-jun-96;4116.50
03-jun-96;4088.70
31-may-96;4111.70
30-may-96;4126.00
29-may-96;4155.30
28-may-96;4166.90
27-may-96;4150.70
24-may-96;4137.50
23-may-96;4137.60
22-may-96;4128.10
21-may-96;4155.20
20-may-96;4143.40
17-may-96;4109.70
16-may-96;4067.60
14-may-96;4069.00
13-may-96;4062.90
10-may-96;4057.90
09-may-96;4015.10
08-may-96;4004.10
07-may-96;4036.50
06-may-96;4062.90
03-may-96;4060.80
30-Apr-96;4082.90
29-Apr-96;4112.20
26-Apr-96;4124.30
25-Apr-96;4096.00
24-Apr-96;4070.60
23-Apr-96;4058.50
22-Apr-96;4070.30
19-Apr-96;4038.50
18-Apr-96;3984.60
17-Apr-96;3964.20
16-Apr-96;3954.20
15-Apr-96;3949.60
12-Apr-96;3918.10
11-Apr-96;3888.70
10-Apr-96;3911.00
9-Apr-96;3886.20
8-Apr-96;3850.60
3-Apr-96;3894.80
2-Apr-96;3879.90
1-Apr-96;3862.70
29-mar-96;3857.10
28-mar-96;3830.20
27-mar-96;3839.40
26-mar-96;3823.70
25-mar-96;3842.40
22-mar-96;3791.50
21-mar-96;3810.10
20-mar-96;3747.00
19-mar-96;3747.00
18-mar-96;3717.70
15-mar-96;3685.80
14-mar-96;3700.60
13-mar-96;3688.70
12-mar-96;3694.30
11-mar-96;3703.50
08-mar-96;3762.30
07-mar-96;3755.20
06-mar-96;3720.80
05-mar-96;3652.80
04-mar-96;3713.80
01-mar-96;3918.20
29-feb-96;3915.50
28-feb-96;3909.90
27-feb-96;3858.20
26-feb-96;3847.50
23-feb-96;3862.10
22-feb-96;3863.60
21-feb-96;3837.40
20-feb-96;3780.20
19-feb-96;3782.00
16-feb-96;3790.10
15-feb-96;3786.10
14-feb-96;3729.40
13-feb-96;3732.00
12-feb-96;3691.50
09-feb-96;3685.40
08-feb-96;3660.40
07-feb-96;3697.90
06-feb-96;3694.60
05-feb-96;3680.80
02-feb-96;3727.40
01-feb-96;3750.90
31-Jan-96;3734.50
30-Jan-96;3707.10
29-Jan-96;3678.60
26-Jan-96;3720.70
25-Jan-96;3753.00
24-Jan-96;3735.80
23-Jan-96;3710.80
22-Jan-96;3733.50
19-Jan-96;3742.10
18-Jan-96;3735.40
17-Jan-96;3718.30
16-Jan-96;3703.60
15-Jan-96;3680.10
12-Jan-96;3679.30
11-Jan-96;3651.30
10-Jan-96;3655.70
9-Jan-96;3689.70
8-Jan-96;3696.60
5-Jan-96;3693.50
4-Jan-96;3718.20
3-Jan-96;3717.70
2-Jan-96;3685.40
29-Dec-95;3630.80
28-Dec-95;3599.20
27-Dec-95;3537.40
26-Dec-95;3633.80
22-Dec-95;3633.80
21-Dec-95;3623.70
20-Dec-95;3601.50
19-Dec-95;3529.00
18-Dec-95;3566.40
15-Dec-95;3577.10
14-Dec-95;3554.30
13-Dec-95;3533.00
12-Dec-95;3546.50
11-Dec-95;3545.40
7-Dec-95;3528.40
5-Dec-95;3538.80
4-Dec-95;3530.90
1-Dec-95;3543.50
30-nov-95;3510.10
29-nov-95;3504.60
28-nov-95;3491.50
27-nov-95;3514.40
24-nov-95;3510.30
23-nov-95;3466.70
22-nov-95;3454.80
21-nov-95;3395.80
20-nov-95;3384.30
17-nov-95;3349.20
16-nov-95;3364.40
15-nov-95;3319.70
14-nov-95;3325.60
13-nov-95;3305.70
10-nov-95;3298.80
09-nov-95;3316.80
08-nov-95;3316.60
07-nov-95;3305.80
06-nov-95;3269.70
03-nov-95;3278.00
02-nov-95;3287.40
31-oct-95;3277.30
30-oct-95;3252.20
27-oct-95;3214.80
26-oct-95;3231.50
25-oct-95;3256.00
24-oct-95;3201.00
23-oct-95;3189.20
20-oct-95;3264.00
19-oct-95;3313.10
18-oct-95;3328.00
17-oct-95;3306.50
16-oct-95;3318.30
13-oct-95;3334.90
11-oct-95;3271.60
10-oct-95;3244.80
09-oct-95;3227.90
06-oct-95;3275.70
05-oct-95;3319.80
04-oct-95;3340.60
03-oct-95;3338.30
02-oct-95;3361.40
29-sep-95;3376.80
28-sep-95;3343.40
27-sep-95;3361.10
26-sep-95;3401.80
25-sep-95;3382.80
22-sep-95;3423.40
21-sep-95;3496.30
20-sep-95;3507.10
19-sep-95;3513.80
18-sep-95;3496.30
15-sep-95;3521.40
14-sep-95;3537.90
13-sep-95;3541.70
12-sep-95;3526.40
11-sep-95;3513.50
08-sep-95;3489.80
07-sep-95;3472.40
06-sep-95;3480.00
05-sep-95;3455.50
04-sep-95;3456.00
01-sep-95;3454.00
31-Aug-95;3432.80
30-Aug-95;3472.40
29-Aug-95;3474.40
28-Aug-95;3494.30
25-Aug-95;3516.80
24-Aug-95;3513.80
23-Aug-95;3492.90
22-Aug-95;3494.00
21-Aug-95;3514.40
18-Aug-95;3513.70
17-Aug-95;3511.20
16-Aug-95;3526.90
14-Aug-95;3497.80
11-Aug-95;3510.90
10-Aug-95;3481.30
9-Aug-95;3459.20
8-Aug-95;3471.00
7-Aug-95;3482.90
4-Aug-95;3474.30
3-Aug-95;3453.70
2-Aug-95;3461.40
1-Aug-95;3389.70
31-jul-95;3373.40
28-jul-95;3359.20
27-jul-95;3378.00
26-jul-95;3363.30
25-jul-95;3349.40
24-jul-95;3331.00
21-jul-95;3288.90
20-jul-95;3279.70
19-jul-95;3312.80
18-jul-95;3321.30
17-jul-95;3355.70
14-jul-95;3330.10
13-jul-95;3344.90
12-jul-95;3368.00
11-jul-95;3376.30
10-jul-95;3343.40
07-jul-95;3317.00
06-jul-95;3232.50
05-jul-95;3245.60
04-jul-95;3240.40
03-jul-95;3219.60
30-jun-95;3219.10
29-jun-95;3223.50
28-jun-95;3234.30
27-jun-95;3260.00
26-jun-95;3261.50
23-jun-95;3260.10
22-jun-95;3236.70
21-jun-95;3217.50
20-jun-95;3223.50
19-jun-95;3235.70
16-jun-95;3223.50
15-jun-95;3230.80
14-jun-95;3237.50
13-jun-95;3235.30
12-jun-95;3214.20
09-jun-95;3242.80
08-jun-95;3264.60
07-jun-95;3250.00
06-jun-95;3261.50
05-jun-95;3269.10
02-jun-95;3260.40
01-jun-95;3253.20
31-may-95;3226.50
30-may-95;3226.00
29-may-95;3210.20
26-may-95;3230.80
25-may-95;3253.80
24-may-95;3316.20
23-may-95;3297.30
22-may-95;3267.90
19-may-95;3212.20
18-may-95;3225.40
17-may-95;3230.20
16-may-95;3233.90
12-may-95;3240.90
11-may-95;3282.50
10-may-95;3290.30
09-may-95;3271.90
08-may-95;3252.00
05-may-95;3191.30
04-may-95;3193.20
03-may-95;3161.20
28-Apr-95;3091.90
27-Apr-95;3075.80
26-Apr-95;3027.80
25-Apr-95;3013.20
24-Apr-95;3008.70
21-Apr-95;3005.30
20-Apr-95;2987.80
19-Apr-95;2992.40
18-Apr-95;3011.40
17-Apr-95;3035.30
12-Apr-95;3011.20
11-Apr-95;3006.00
10-Apr-95;3016.70
7-Apr-95;3007.60
6-Apr-95;2989.80
5-Apr-95;3009.40
4-Apr-95;2985.50
3-Apr-95;2933.30
31-mar-95;2931.70
30-mar-95;2946.50
29-mar-95;2883.60
28-mar-95;2898.10
27-mar-95;2911.60
24-mar-95;2885.40
23-mar-95;2865.10
22-mar-95;2888.40
21-mar-95;2896.90
17-mar-95;2889.20
16-mar-95;2917.50
15-mar-95;2886.40
14-mar-95;2921.50
13-mar-95;2885.40
10-mar-95;2893.70
09-mar-95;2871.10
08-mar-95;2914.90
07-mar-95;2976.10
06-mar-95;3054.40
03-mar-95;3056.30
02-mar-95;3091.90
01-mar-95;3037.60
28-feb-95;3024.50
27-feb-95;3012.10
24-feb-95;3051.50
23-feb-95;3072.60
22-feb-95;3045.60
21-feb-95;3059.00
20-feb-95;3055.80
17-feb-95;3089.90
16-feb-95;3107.90
15-feb-95;3141.70
14-feb-95;3150.70
13-feb-95;3123.50
10-feb-95;3152.00
09-feb-95;3144.80
08-feb-95;3124.90
07-feb-95;3142.10
06-feb-95;3153.90
03-feb-95;3131.90
02-feb-95;3082.50
01-feb-95;3072.00
31-Jan-95;3040.10
30-Jan-95;3038.20
27-Jan-95;3048.70
26-Jan-95;3043.30
25-Jan-95;3008.10
24-Jan-95;2987.90
23-Jan-95;2962.90
20-Jan-95;3023.30
19-Jan-95;3053.10
18-Jan-95;3041.20
17-Jan-95;3036.40
16-Jan-95;3041.70
13-Jan-95;3004.70
12-Jan-95;2963.10
11-Jan-95;2957.70
10-Jan-95;2987.80
9-Jan-95;3003.60
5-Jan-95;3047.00
4-Jan-95;3107.20
3-Jan-95;3110.40
2-Jan-95;3092.20
30-Dec-94;3087.70
29-Dec-94;3036.10
28-Dec-94;3029.50
27-Dec-94;3088.10
23-Dec-94;3189.30
22-Dec-94;3168.70
21-Dec-94;3173.50
20-Dec-94;3193.50
19-Dec-94;3230.30
16-Dec-94;3250.50
15-Dec-94;3238.10
14-Dec-94;3261.80
13-Dec-94;3266.70
12-Dec-94;3271.90
9-Dec-94;3293.90
7-Dec-94;3318.90
5-Dec-94;3323.30
2-Dec-94;3290.60
1-Dec-94;3272.70
30-nov-94;3287.10
29-nov-94;3262.50
28-nov-94;3298.40
25-nov-94;3296.20
24-nov-94;3276.00
23-nov-94;3253.50
22-nov-94;3286.30
21-nov-94;3308.80
18-nov-94;3286.70
17-nov-94;3272.50
16-nov-94;3278.20
15-nov-94;3306.20
14-nov-94;3259.50
11-nov-94;3229.30
10-nov-94;3232.30
08-nov-94;3166.10
07-nov-94;3172.70
04-nov-94;3202.90
03-nov-94;3185.50
02-nov-94;3155.70
31-oct-94;3194.50
28-oct-94;3186.60
27-oct-94;3131.10
26-oct-94;3101.40
25-oct-94;3108.00
24-oct-94;3155.00
21-oct-94;3149.20
20-oct-94;3184.20
19-oct-94;3188.20
18-oct-94;3189.40
17-oct-94;3242.80
14-oct-94;3247.00
13-oct-94;3278.00
11-oct-94;3173.40
10-oct-94;3159.30
07-oct-94;3122.90
06-oct-94;3105.30
05-oct-94;3100.00
04-oct-94;3165.20
03-oct-94;3149.10
30-sep-94;3176.60
29-sep-94;3192.20
28-sep-94;3234.90
27-sep-94;3175.70
26-sep-94;3175.60
23-sep-94;3193.70
22-sep-94;3140.90
21-sep-94;3142.70
20-sep-94;3166.10
19-sep-94;3210.10
16-sep-94;3218.60
15-sep-94;3259.10
14-sep-94;3208.50
13-sep-94;3227.10
12-sep-94;3184.70
09-sep-94;3232.70
08-sep-94;3262.50
07-sep-94;3176.50
06-sep-94;3135.20
05-sep-94;3189.50
02-sep-94;3239.70
01-sep-94;3276.80
31-Aug-94;3337.00
30-Aug-94;3352.20
29-Aug-94;3366.70
26-Aug-94;3322.90
25-Aug-94;3290.20
24-Aug-94;3267.90
23-Aug-94;3246.80
22-Aug-94;3228.90
19-Aug-94;3260.40
18-Aug-94;3273.10
17-Aug-94;3301.30
16-Aug-94;3320.10
15-Aug-94;3342.90
12-Aug-94;3342.90
11-Aug-94;3408.20
10-Aug-94;3440.20
9-Aug-94;3438.40
8-Aug-94;3469.20
5-Aug-94;3454.30
4-Aug-94;3433.00
3-Aug-94;3434.40
2-Aug-94;3445.90
1-Aug-94;3427.90
29-jul-94;3364.20
28-jul-94;3313.90
27-jul-94;3336.30
26-jul-94;3354.00
25-jul-94;3304.80
22-jul-94;3288.40
21-jul-94;3254.80
20-jul-94;3253.60
19-jul-94;3273.20
18-jul-94;3263.90
15-jul-94;3234.00
14-jul-94;3235.70
13-jul-94;3217.40
12-jul-94;3183.60
11-jul-94;3147.70
08-jul-94;3118.60
07-jul-94;3093.80
06-jul-94;3093.90
05-jul-94;3136.60
04-jul-94;3204.10
01-jul-94;3182.40
30-jun-94;3200.70
29-jun-94;3238.80
28-jun-94;3228.90
27-jun-94;3174.30
24-jun-94;3189.00
23-jun-94;3264.10
22-jun-94;3215.30
21-jun-94;3166.50
20-jun-94;3237.90
17-jun-94;3296.20
16-jun-94;3329.80
15-jun-94;3399.60
14-jun-94;3455.30
13-jun-94;3440.00
10-jun-94;3495.70
09-jun-94;3465.90
08-jun-94;3484.20
07-jun-94;3466.00
06-jun-94;3509.40
03-jun-94;3507.40
02-jun-94;3476.30
01-jun-94;3439.70
31-may-94;3512.60
30-may-94;3561.90
27-may-94;3560.90
26-may-94;3578.10
25-may-94;3556.60
24-may-94;3631.50
23-may-94;3649.60
20-may-94;3663.90
19-may-94;3626.30
18-may-94;3646.00
17-may-94;3626.20
16-may-94;3622.60
13-may-94;3569.90
12-may-94;3547.50
11-may-94;3481.70
10-may-94;3477.00
09-may-94;3397.50
06-may-94;3447.10
05-may-94;3425.80
04-may-94;3363.60
03-may-94;3432.00
29-Apr-94;3520.70
28-Apr-94;3504.30
27-Apr-94;3535.00
26-Apr-94;3497.90
25-Apr-94;3459.70
22-Apr-94;3459.70
21-Apr-94;3364.40
20-Apr-94;3344.90
19-Apr-94;3394.40
18-Apr-94;3361.70
15-Apr-94;3460.20
14-Apr-94;3498.60
13-Apr-94;3545.50
12-Apr-94;3589.50
11-Apr-94;3587.40
8-Apr-94;3556.40
7-Apr-94;3525.30
6-Apr-94;3521.10
5-Apr-94;3483.40
31-mar-94;3489.10
30-mar-94;3489.10
29-mar-94;3552.20
28-mar-94;3592.80
25-mar-94;3610.10
24-mar-94;3624.90
23-mar-94;3682.20
22-mar-94;3670.00
21-mar-94;3666.60
18-mar-94;3705.10
17-mar-94;3740.00
16-mar-94;3743.60
15-mar-94;3783.30
14-mar-94;3732.40
11-mar-94;3665.20
10-mar-94;3691.20
09-mar-94;3699.30
08-mar-94;3726.70
07-mar-94;3757.40
04-mar-94;3688.60
03-mar-94;3625.50
02-mar-94;3568.10
01-mar-94;3656.80
28-feb-94;3739.70
25-feb-94;3704.20
24-feb-94;3710.00
23-feb-94;3777.00
22-feb-94;3744.30
21-feb-94;3728.50
18-feb-94;3808.20
17-feb-94;3850.50
16-feb-94;3836.20
15-feb-94;3828.50
14-feb-94;3828.50
11-feb-94;3849.30
10-feb-94;3888.00
09-feb-94;3910.50
08-feb-94;3918.40
07-feb-94;3868.80
04-feb-94;3947.40
03-feb-94;3924.60
02-feb-94;3947.00
01-feb-94;3896.90
31-Jan-94;3980.50
28-Jan-94;3915.70
27-Jan-94;3875.90
26-Jan-94;3874.60
25-Jan-94;3811.50
24-Jan-94;3762.60
21-Jan-94;3790.50
20-Jan-94;3794.40
19-Jan-94;3811.30
18-Jan-94;3757.00
17-Jan-94;3729.10
14-Jan-94;3736.40
13-Jan-94;3680.80
12-Jan-94;3680.10
11-Jan-94;3712.40
10-Jan-94;3660.60
7-Jan-94;3636.40
5-Jan-94;3621.20
4-Jan-94;3630.30
3-Jan-94;3654.50
31-Dec-93;3615.20
30-Dec-93;3567.60
29-Dec-93;3512.50
28-Dec-93;3574.30
27-Dec-93;3631.50
23-Dec-93;3616.40
22-Dec-93;3562.80
21-Dec-93;3547.60
20-Dec-93;3518.50
17-Dec-93;3453.50
16-Dec-93;3442.80
15-Dec-93;3417.00
14-Dec-93;3417.30
13-Dec-93;3460.10
10-Dec-93;3457.60
9-Dec-93;3460.70
7-Dec-93;3422.10
3-Dec-93;3417.20
2-Dec-93;3380.90
1-Dec-93;3348.50
30-nov-93;3280.10
29-nov-93;3313.10
26-nov-93;3334.80
25-nov-93;3320.20
24-nov-93;3288.90
23-nov-93;3327.10
22-nov-93;3356.60
19-nov-93;3415.80
18-nov-93;3435.70
17-nov-93;3445.50
16-nov-93;3405.60
15-nov-93;3371.70
12-nov-93;3354.20
11-nov-93;3358.40
10-nov-93;3358.20
09-nov-93;3364.30
08-nov-93;3341.80
05-nov-93;3348.20
04-nov-93;3428.00
03-nov-93;3450.50
02-nov-93;3436.80
29-oct-93;3449.60
28-oct-93;3429.30
27-oct-93;3396.60
26-oct-93;3436.70
25-oct-93;3456.60
22-oct-93;3478.10
21-oct-93;3407.80
20-oct-93;3382.80
19-oct-93;3352.40
18-oct-93;3356.00
15-oct-93;3339.20
14-oct-93;3316.90
13-oct-93;3291.30
11-oct-93;3285.20
08-oct-93;3259.70
07-oct-93;3237.70
06-oct-93;3242.50
05-oct-93;3210.40
04-oct-93;3167.60
01-oct-93;3180.30
30-sep-93;3177.30
29-sep-93;3171.50
28-sep-93;3171.90
27-sep-93;3147.40
24-sep-93;3101.80
23-sep-93;3112.20
22-sep-93;3131.00
21-sep-93;3170.10
20-sep-93;3187.50
17-sep-93;3139.20
16-sep-93;3120.60
15-sep-93;3117.70
14-sep-93;3181.50
13-sep-93;3137.90
10-sep-93;3183.20
09-sep-93;3232.10
08-sep-93;3262.00
07-sep-93;3271.90
06-sep-93;3253.10
03-sep-93;3269.30
02-sep-93;3288.90
01-sep-93;3264.40
31-Aug-93;3360.20
30-Aug-93;3379.10
27-Aug-93;3363.40
26-Aug-93;3331.00
25-Aug-93;3300.70
24-Aug-93;3250.90
23-Aug-93;3219.80
20-Aug-93;3229.90
19-Aug-93;3231.20
18-Aug-93;3206.70
17-Aug-93;3167.00
16-Aug-93;3113.90
13-Aug-93;3112.70
12-Aug-93;3087.00
11-Aug-93;3032.40
10-Aug-93;3002.90
9-Aug-93;2989.30
6-Aug-93;2993.80
5-Aug-93;2981.20
4-Aug-93;2985.80
3-Aug-93;2994.00
2-Aug-93;3019.70
30-jul-93;2981.20
29-jul-93;2963.20
28-jul-93;2901.90
27-jul-93;2876.60
26-jul-93;2873.00
23-jul-93;2855.90
22-jul-93;2838.90
21-jul-93;2830.50
20-jul-93;2840.00
19-jul-93;2822.20
16-jul-93;2830.50
15-jul-93;2843.70
14-jul-93;2851.10
13-jul-93;2843.40
12-jul-93;2826.40
09-jul-93;2830.80
08-jul-93;2832.80
07-jul-93;2818.70
06-jul-93;2818.00
05-jul-93;2812.60
02-jul-93;9073.30
01-jul-93;2850.00
30-jun-93;2854.60
29-jun-93;8878.40
28-jun-93;8855.90
25-jun-93;8964.30
24-jun-93;2880.60
23-jun-93;2914.70
22-jun-93;8925.20
21-jun-93;8920.90
18-jun-93;9018.70
17-jun-93;2863.50
16-jun-93;2857.90
15-jun-93;9363.30
14-jun-93;9476.60
11-jun-93;9606.80
10-jun-93;2822.40
09-jun-93;2808.40
08-jun-93;9607.30
07-jun-93;9516.80
04-jun-93;9561.50
03-jun-93;2847.90
02-jun-93;2841.10
01-jun-93;9399.40
31-may-93;9500.70
28-may-93;9545.60
27-may-93;2875.80
26-may-93;2834.80
25-may-93;9468.40
24-may-93;9616.20
21-may-93;9678.20
20-may-93;2791.20
19-may-93;2794.30
18-may-93;9728.40
17-may-93;9661.50
14-may-93;9602.20
13-may-93;2761.40
12-may-93;2634.60
11-may-93;9684.50
10-may-93;9781.50
07-may-93;9589.20
06-may-93;2658.80
05-may-93;2665.80
04-may-93;9542.70
03-may-93;9497.20
30-Apr-93;9761.00
29-Apr-93;2670.10
28-Apr-93;2690.60
27-Apr-93;9634.60
26-Apr-93;9523.90
23-Apr-93;9269.40
22-Apr-93;2700.70
21-Apr-93;2662.90
20-Apr-93;9547.50
19-Apr-93;9798.00
16-Apr-93;2635.40
15-Apr-93;2628.30
14-Apr-93;2638.70
13-Apr-93;2630.90
12-Apr-93;2601.40
7-Apr-93;2595.20
6-Apr-93;2603.20
19-mar-93;9251.30
15-feb-93;9865.30
